
{time(millis):14271;temperature(*C):18.78;pressure(hPa):995.33;altitude(m):150.30;IMU(deg) X:204.06;Y:3.31;Z:-94.12;}
{time(millis):14395;temperature(*C):18.78;pressure(hPa):995.43;altitude(m):149.45;IMU(deg) X:202.94;Y:4.69;Z:-93.25;}
{time(millis):14519;temperature(*C):18.78;pressure(hPa):995.51;altitude(m):148.77;IMU(deg) X:201.63;Y:4.50;Z:-93.50;}
{time(millis):14643;temperature(*C):18.78;pressure(hPa):995.57;altitude(m):148.22;IMU(deg) X:199.50;Y:4.19;Z:-94.94;}
{time(millis):14767;temperature(*C):18.78;pressure(hPa):995.64;altitude(m):147.67;IMU(deg) X:201.38;Y:3.38;Z:-95.44;}
{time(millis):14891;temperature(*C):18.78;pressure(hPa):995.72;altitude(m):146.97;IMU(deg) X:205.31;Y:2.38;Z:-94.75;}
{time(millis):15013;temperature(*C):18.78;pressure(hPa):995.82;altitude(m):146.18;IMU(deg) X:208.06;Y:0.50;Z:-94.06;}
{time(millis):15137;temperature(*C):18.77;pressure(hPa):995.91;altitude(m):145.36;IMU(deg) X:210.56;Y:-0.94;Z:-94.37;}
{time(millis):15262;temperature(*C):18.77;pressure(hPa):995.98;altitude(m):144.77;IMU(deg) X:213.63;Y:-1.81;Z:-94.81;}
{time(millis):15387;temperature(*C):18.77;pressure(hPa):996.06;altitude(m):144.10;IMU(deg) X:216.19;Y:-3.38;Z:-94.12;}
{time(millis):15512;temperature(*C):18.77;pressure(hPa):996.15;altitude(m):143.39;IMU(deg) X:219.19;Y:-4.63;Z:-93.12;}
{time(millis):15637;temperature(*C):18.77;pressure(hPa):996.24;altitude(m):142.61;IMU(deg) X:221.94;Y:-4.56;Z:-92.37;}
{time(millis):15762;temperature(*C):18.77;pressure(hPa):996.33;altitude(m):141.86;IMU(deg) X:223.25;Y:-4.19;Z:-90.56;}
{time(millis):15887;temperature(*C):18.77;pressure(hPa):996.42;altitude(m):141.11;IMU(deg) X:222.19;Y:-3.06;Z:-89.19;}
{time(millis):16011;temperature(*C):18.77;pressure(hPa):996.50;altitude(m):140.43;IMU(deg) X:221.56;Y:-1.56;Z:-87.87;}
{time(millis):16136;temperature(*C):18.77;pressure(hPa):996.58;altitude(m):139.71;IMU(deg) X:220.56;Y:-0.69;Z:-87.69;}
{time(millis):16261;temperature(*C):18.77;pressure(hPa):996.66;altitude(m):139.07;IMU(deg) X:217.88;Y:1.31;Z:-88.19;}
{time(millis):16385;temperature(*C):18.77;pressure(hPa):996.75;altitude(m):138.32;IMU(deg) X:218.81;Y:2.00;Z:-87.94;}
{time(millis):16512;temperature(*C):18.77;pressure(hPa):996.81;altitude(m):137.78;IMU(deg) X:220.19;Y:1.25;Z:-87.81;}
{time(millis):16632;temperature(*C):18.77;pressure(hPa):996.89;altitude(m):137.12;IMU(deg) X:221.69;Y:0.31;Z:-88.50;}
{time(millis):16756;temperature(*C):18.77;pressure(hPa):996.98;altitude(m):136.31;IMU(deg) X:225.44;Y:-0.69;Z:-88.12;}
{time(millis):16880;temperature(*C):18.77;pressure(hPa):997.07;altitude(m):135.60;IMU(deg) X:227.88;Y:-1.75;Z:-88.75;}
{time(millis):17005;temperature(*C):18.76;pressure(hPa):997.15;altitude(m):134.95;IMU(deg) X:228.81;Y:-2.94;Z:-90.31;}
{time(millis):17130;temperature(*C):18.76;pressure(hPa):997.22;altitude(m):134.35;IMU(deg) X:233.56;Y:-5.13;Z:-89.31;}
{time(millis):17255;temperature(*C):18.76;pressure(hPa):997.31;altitude(m):133.54;IMU(deg) X:237.94;Y:-6.25;Z:-89.50;}
{time(millis):17380;temperature(*C):18.76;pressure(hPa):997.39;altitude(m):132.91;IMU(deg) X:239.19;Y:-6.94;Z:-88.94;}
{time(millis):17505;temperature(*C):18.76;pressure(hPa):997.47;altitude(m):132.20;IMU(deg) X:242.94;Y:-7.56;Z:-87.81;}
{time(millis):17630;temperature(*C):18.76;pressure(hPa):997.54;altitude(m):131.61;IMU(deg) X:246.88;Y:-7.63;Z:-86.94;}
{time(millis):17755;temperature(*C):18.76;pressure(hPa):997.63;altitude(m):130.83;IMU(deg) X:248.19;Y:-6.88;Z:-86.62;}
{time(millis):17879;temperature(*C):18.76;pressure(hPa):997.72;altitude(m):130.13;IMU(deg) X:248.31;Y:-5.13;Z:-87.19;}
{time(millis):18003;temperature(*C):18.76;pressure(hPa):997.80;altitude(m):129.47;IMU(deg) X:251.31;Y:-3.63;Z:-88.69;}
{time(millis):18128;temperature(*C):18.76;pressure(hPa):997.87;altitude(m):128.85;IMU(deg) X:252.13;Y:-1.63;Z:-89.31;}
{time(millis):18253;temperature(*C):18.76;pressure(hPa):997.95;altitude(m):128.18;IMU(deg) X:256.31;Y:-0.69;Z:-91.06;}
{time(millis):18378;temperature(*C):18.75;pressure(hPa):998.04;altitude(m):127.39;IMU(deg) X:263.31;Y:0.00;Z:-91.37;}
{time(millis):18502;temperature(*C):18.75;pressure(hPa):998.12;altitude(m):126.77;IMU(deg) X:271.25;Y:0.94;Z:-91.81;}
{time(millis):18626;temperature(*C):18.75;pressure(hPa):998.19;altitude(m):126.16;IMU(deg) X:276.94;Y:1.19;Z:-92.37;}
{time(millis):18750;temperature(*C):18.75;pressure(hPa):998.27;altitude(m):125.45;IMU(deg) X:287.81;Y:0.63;Z:-92.94;}
{time(millis):18873;temperature(*C):18.75;pressure(hPa):998.34;altitude(m):124.84;IMU(deg) X:296.81;Y:0.63;Z:-94.44;}
{time(millis):18997;temperature(*C):18.75;pressure(hPa):998.42;altitude(m):124.18;IMU(deg) X:304.31;Y:1.31;Z:-95.94;}
{time(millis):19121;temperature(*C):18.75;pressure(hPa):998.50;altitude(m):123.53;IMU(deg) X:311.06;Y:1.06;Z:-95.44;}
{time(millis):19245;temperature(*C):18.75;pressure(hPa):998.59;altitude(m):122.80;IMU(deg) X:320.06;Y:0.56;Z:-98.62;}
{time(millis):19368;temperature(*C):18.75;pressure(hPa):998.64;altitude(m):122.38;IMU(deg) X:326.69;Y:0.06;Z:-102.50;}
{time(millis):19494;temperature(*C):18.75;pressure(hPa):998.72;altitude(m):121.68;IMU(deg) X:332.81;Y:-0.50;Z:-102.31;}
{time(millis):19620;temperature(*C):18.75;pressure(hPa):998.79;altitude(m):121.09;IMU(deg) X:340.88;Y:-1.50;Z:-101.94;}
{time(millis):19746;temperature(*C):18.75;pressure(hPa):998.85;altitude(m):120.63;IMU(deg) X:345.00;Y:-2.63;Z:-103.75;}
{time(millis):19871;temperature(*C):18.74;pressure(hPa):998.93;altitude(m):119.87;IMU(deg) X:350.63;Y:-5.13;Z:-103.75;}
{time(millis):19997;temperature(*C):18.74;pressure(hPa):999.02;altitude(m):119.12;IMU(deg) X:357.81;Y:-7.63;Z:-101.94;}
{time(millis):20123;temperature(*C):18.74;pressure(hPa):999.13;altitude(m):118.22;IMU(deg) X:1.00;Y:-9.06;Z:-100.06;}
{time(millis):20249;temperature(*C):18.74;pressure(hPa):999.23;altitude(m):117.35;IMU(deg) X:3.69;Y:-12.06;Z:-100.50;}
{time(millis):20371;temperature(*C):18.74;pressure(hPa):999.33;altitude(m):116.53;IMU(deg) X:9.19;Y:-14.88;Z:-100.94;}
{time(millis):20497;temperature(*C):18.74;pressure(hPa):999.43;altitude(m):115.67;IMU(deg) X:12.94;Y:-16.94;Z:-99.25;}
{time(millis):20622;temperature(*C):18.74;pressure(hPa):999.50;altitude(m):115.14;IMU(deg) X:15.75;Y:-18.94;Z:-98.00;}
{time(millis):20747;temperature(*C):18.74;pressure(hPa):999.54;altitude(m):114.79;IMU(deg) X:19.31;Y:-19.81;Z:-97.62;}
{time(millis):20871;temperature(*C):18.74;pressure(hPa):999.62;altitude(m):114.14;IMU(deg) X:21.06;Y:-20.87;Z:-94.94;}
{time(millis):20996;temperature(*C):18.73;pressure(hPa):999.69;altitude(m):113.53;IMU(deg) X:21.50;Y:-22.25;Z:-92.87;}
{time(millis):21121;temperature(*C):18.73;pressure(hPa):999.77;altitude(m):112.84;IMU(deg) X:23.81;Y:-22.50;Z:-90.25;}
{time(millis):21245;temperature(*C):18.73;pressure(hPa):999.86;altitude(m):112.08;IMU(deg) X:26.06;Y:-24.06;Z:-86.25;}
{time(millis):21370;temperature(*C):18.73;pressure(hPa):999.98;altitude(m):111.09;IMU(deg) X:26.75;Y:-26.06;Z:-83.19;}
{time(millis):21495;temperature(*C):18.73;pressure(hPa):1000.08;altitude(m):110.26;IMU(deg) X:26.00;Y:-25.06;Z:-80.44;}
{time(millis):21621;temperature(*C):18.73;pressure(hPa):1000.15;altitude(m):109.61;IMU(deg) X:26.25;Y:-24.19;Z:-78.12;}
{time(millis):21747;temperature(*C):18.73;pressure(hPa):1000.23;altitude(m):108.96;IMU(deg) X:27.00;Y:-24.81;Z:-77.75;}
{time(millis):21872;temperature(*C):18.73;pressure(hPa):1000.29;altitude(m):108.45;IMU(deg) X:27.00;Y:-23.50;Z:-77.37;}
{time(millis):21998;temperature(*C):18.73;pressure(hPa):1000.33;altitude(m):108.10;IMU(deg) X:27.81;Y:-24.00;Z:-76.87;}
{time(millis):22124;temperature(*C):18.73;pressure(hPa):1000.38;altitude(m):107.71;IMU(deg) X:29.56;Y:-24.00;Z:-75.56;}
{time(millis):22250;temperature(*C):18.73;pressure(hPa):1000.42;altitude(m):107.40;IMU(deg) X:30.62;Y:-23.00;Z:-74.12;}
{time(millis):22379;temperature(*C):18.72;pressure(hPa):1000.50;altitude(m):106.70;IMU(deg) X:32.31;Y:-22.69;Z:-72.75;}
{time(millis):22502;temperature(*C):18.72;pressure(hPa):1000.55;altitude(m):106.24;IMU(deg) X:32.75;Y:-21.56;Z:-72.31;}
{time(millis):22628;temperature(*C):18.72;pressure(hPa):1000.62;altitude(m):105.65;IMU(deg) X:32.00;Y:-19.94;Z:-70.87;}
{time(millis):22754;temperature(*C):18.72;pressure(hPa):1000.67;altitude(m):105.24;IMU(deg) X:29.62;Y:-18.69;Z:-71.00;}
{time(millis):22880;temperature(*C):18.72;pressure(hPa):1000.72;altitude(m):104.89;IMU(deg) X:29.87;Y:-17.75;Z:-70.56;}
{time(millis):23005;temperature(*C):18.72;pressure(hPa):1000.75;altitude(m):104.59;IMU(deg) X:30.81;Y:-14.69;Z:-74.25;}
{time(millis):23131;temperature(*C):18.72;pressure(hPa):1000.81;altitude(m):104.09;IMU(deg) X:32.19;Y:-12.44;Z:-76.56;}
{time(millis):23257;temperature(*C):18.72;pressure(hPa):1000.87;altitude(m):103.58;IMU(deg) X:31.81;Y:-11.31;Z:-80.81;}
{time(millis):23383;temperature(*C):18.72;pressure(hPa):1000.93;altitude(m):103.11;IMU(deg) X:34.44;Y:-11.88;Z:-82.31;}
{time(millis):23508;temperature(*C):18.72;pressure(hPa):1000.99;altitude(m):102.61;IMU(deg) X:39.44;Y:-11.63;Z:-83.87;}
{time(millis):23634;temperature(*C):18.72;pressure(hPa):1001.04;altitude(m):102.13;IMU(deg) X:41.38;Y:-10.63;Z:-88.00;}
{time(millis):23760;temperature(*C):18.72;pressure(hPa):1001.10;altitude(m):101.62;IMU(deg) X:41.13;Y:-9.25;Z:-91.19;}
{time(millis):23885;temperature(*C):18.71;pressure(hPa):1001.16;altitude(m):101.15;IMU(deg) X:42.50;Y:-10.38;Z:-90.75;}
{time(millis):24011;temperature(*C):18.71;pressure(hPa):1001.23;altitude(m):100.59;IMU(deg) X:43.38;Y:-10.31;Z:-92.12;}
{time(millis):24136;temperature(*C):18.71;pressure(hPa):1001.30;altitude(m):100.00;IMU(deg) X:40.88;Y:-9.31;Z:-93.81;}
{time(millis):24260;temperature(*C):18.71;pressure(hPa):1001.37;altitude(m):99.40;IMU(deg) X:38.69;Y:-8.31;Z:-92.75;}
{time(millis):24384;temperature(*C):18.71;pressure(hPa):1001.45;altitude(m):98.72;IMU(deg) X:36.56;Y:-7.69;Z:-92.19;}
{time(millis):24506;temperature(*C):18.71;pressure(hPa):1001.53;altitude(m):98.05;IMU(deg) X:34.81;Y:-8.94;Z:-93.56;}
{time(millis):24632;temperature(*C):18.71;pressure(hPa):1001.61;altitude(m):97.37;IMU(deg) X:33.31;Y:-10.44;Z:-94.19;}
{time(millis):24757;temperature(*C):18.71;pressure(hPa):1001.69;altitude(m):96.67;IMU(deg) X:33.81;Y:-10.50;Z:-94.87;}
{time(millis):24882;temperature(*C):18.71;pressure(hPa):1001.77;altitude(m):96.04;IMU(deg) X:34.75;Y:-11.00;Z:-97.37;}
{time(millis):25007;temperature(*C):18.71;pressure(hPa):1001.84;altitude(m):95.46;IMU(deg) X:33.06;Y:-11.88;Z:-100.69;}
{time(millis):25132;temperature(*C):18.70;pressure(hPa):1001.90;altitude(m):94.94;IMU(deg) X:30.69;Y:-10.88;Z:-102.94;}
{time(millis):25257;temperature(*C):18.70;pressure(hPa):1001.99;altitude(m):94.21;IMU(deg) X:30.25;Y:-9.38;Z:-105.94;}
{time(millis):25382;temperature(*C):18.70;pressure(hPa):1002.05;altitude(m):93.65;IMU(deg) X:27.56;Y:-8.88;Z:-107.87;}
{time(millis):25507;temperature(*C):18.70;pressure(hPa):1002.12;altitude(m):93.12;IMU(deg) X:25.50;Y:-8.81;Z:-109.44;}
{time(millis):25632;temperature(*C):18.70;pressure(hPa):1002.19;altitude(m):92.52;IMU(deg) X:25.62;Y:-9.13;Z:-110.19;}
{time(millis):25757;temperature(*C):18.70;pressure(hPa):1002.25;altitude(m):92.01;IMU(deg) X:23.00;Y:-9.13;Z:-107.94;}
{time(millis):25882;temperature(*C):18.70;pressure(hPa):1002.34;altitude(m):91.26;IMU(deg) X:20.87;Y:-10.56;Z:-107.31;}
{time(millis):26008;temperature(*C):18.70;pressure(hPa):1002.44;altitude(m):90.42;IMU(deg) X:21.12;Y:-12.13;Z:-106.81;}
{time(millis):26133;temperature(*C):18.70;pressure(hPa):1002.54;altitude(m):89.51;IMU(deg) X:20.50;Y:-13.44;Z:-104.37;}
{time(millis):26259;temperature(*C):18.70;pressure(hPa):1002.65;altitude(m):88.62;IMU(deg) X:17.87;Y:-13.19;Z:-104.31;}
{time(millis):26385;temperature(*C):18.70;pressure(hPa):1002.73;altitude(m):87.92;IMU(deg) X:15.38;Y:-11.94;Z:-105.69;}
{time(millis):26511;temperature(*C):18.69;pressure(hPa):1002.81;altitude(m):87.26;IMU(deg) X:12.19;Y:-11.38;Z:-104.94;}
{time(millis):26640;temperature(*C):18.69;pressure(hPa):1002.88;altitude(m):86.69;IMU(deg) X:5.88;Y:-8.44;Z:-107.12;}
{time(millis):26761;temperature(*C):18.69;pressure(hPa):1002.94;altitude(m):86.22;IMU(deg) X:4.13;Y:-7.88;Z:-108.06;}
{time(millis):26885;temperature(*C):18.69;pressure(hPa):1003.02;altitude(m):85.53;IMU(deg) X:1.94;Y:-8.56;Z:-107.12;}
{time(millis):27009;temperature(*C):18.69;pressure(hPa):1003.10;altitude(m):84.87;IMU(deg) X:359.38;Y:-8.88;Z:-106.87;}
{time(millis):27134;temperature(*C):18.69;pressure(hPa):1003.19;altitude(m):84.11;IMU(deg) X:1.25;Y:-10.75;Z:-104.94;}
{time(millis):27258;temperature(*C):18.69;pressure(hPa):1003.27;altitude(m):83.42;IMU(deg) X:6.31;Y:-14.31;Z:-102.31;}
{time(millis):27383;temperature(*C):18.68;pressure(hPa):1003.36;altitude(m):82.68;IMU(deg) X:7.69;Y:-15.44;Z:-101.94;}
{time(millis):27508;temperature(*C):18.68;pressure(hPa):1003.45;altitude(m):81.94;IMU(deg) X:8.19;Y:-16.31;Z:-102.56;}
{time(millis):27633;temperature(*C):18.68;pressure(hPa):1003.53;altitude(m):80.84;IMU(deg) X:10.50;Y:-18.69;Z:-100.75;}
{time(millis):27764;temperature(*C):18.69;pressure(hPa):1003.64;altitude(m):80.31;IMU(deg) X:8.50;Y:-17.25;Z:-101.25;}
{time(millis):27889;temperature(*C):18.70;pressure(hPa):1003.70;altitude(m):79.85;IMU(deg) X:3.94;Y:-14.63;Z:-103.44;}
{time(millis):28014;temperature(*C):18.69;pressure(hPa):1003.76;altitude(m):79.28;IMU(deg) X:1.56;Y:-13.88;Z:-103.44;}
{time(millis):28138;temperature(*C):18.69;pressure(hPa):1003.81;altitude(m):78.91;IMU(deg) X:359.06;Y:-14.00;Z:-102.62;}
{time(millis):28265;temperature(*C):18.68;pressure(hPa):1003.86;altitude(m):78.44;IMU(deg) X:354.25;Y:-12.81;Z:-102.56;}
{time(millis):28392;temperature(*C):18.68;pressure(hPa):1003.92;altitude(m):77.93;IMU(deg) X:352.25;Y:-11.63;Z:-103.31;}
{time(millis):28519;temperature(*C):18.68;pressure(hPa):1003.98;altitude(m):77.48;IMU(deg) X:350.63;Y:-10.63;Z:-104.31;}
{time(millis):28646;temperature(*C):18.68;pressure(hPa):1004.03;altitude(m):77.06;IMU(deg) X:350.25;Y:-11.50;Z:-104.50;}
{time(millis):28771;temperature(*C):18.68;pressure(hPa):1004.08;altitude(m):76.62;IMU(deg) X:354.88;Y:-13.88;Z:-103.87;}
{time(millis):28900;temperature(*C):18.68;pressure(hPa):1004.14;altitude(m):76.11;IMU(deg) X:353.81;Y:-12.44;Z:-105.00;}
{time(millis):29027;temperature(*C):18.67;pressure(hPa):1004.19;altitude(m):75.74;IMU(deg) X:347.81;Y:-10.31;Z:-106.00;}
{time(millis):29154;temperature(*C):18.67;pressure(hPa):1004.27;altitude(m):75.03;IMU(deg) X:348.31;Y:-10.44;Z:-104.75;}
{time(millis):29281;temperature(*C):18.67;pressure(hPa):1004.30;altitude(m):74.76;IMU(deg) X:343.44;Y:-2.81;Z:-115.25;}
{time(millis):29407;temperature(*C):18.67;pressure(hPa):1004.04;altitude(m):77.00;IMU(deg) X:175.19;Y:7.38;Z:-164.81;}
{time(millis):29532;temperature(*C):18.66;pressure(hPa):1004.33;altitude(m):74.50;IMU(deg) X:172.00;Y:15.75;Z:-163.69;}
{time(millis):29658;temperature(*C):18.66;pressure(hPa):1004.48;altitude(m):73.30;IMU(deg) X:162.38;Y:18.06;Z:-149.38;}
{time(millis):29784;temperature(*C):18.66;pressure(hPa):1004.55;altitude(m):72.72;IMU(deg) X:178.69;Y:17.69;Z:-172.38;}
{time(millis):29910;temperature(*C):18.66;pressure(hPa):1004.69;altitude(m):71.55;IMU(deg) X:183.06;Y:21.37;Z:-178.13;}
{time(millis):30034;temperature(*C):18.66;pressure(hPa):1004.82;altitude(m):70.41;IMU(deg) X:183.38;Y:20.31;Z:-179.44;}
{time(millis):30160;temperature(*C):18.66;pressure(hPa):1004.86;altitude(m):70.13;IMU(deg) X:183.31;Y:23.44;Z:178.88;}
{time(millis):30285;temperature(*C):18.66;pressure(hPa):1004.87;altitude(m):70.01;IMU(deg) X:182.31;Y:25.56;Z:179.56;}
{time(millis):30411;temperature(*C):18.66;pressure(hPa):1004.86;altitude(m):70.09;IMU(deg) X:178.50;Y:23.62;Z:179.81;}
{time(millis):30535;temperature(*C):18.66;pressure(hPa):1004.87;altitude(m):69.97;IMU(deg) X:177.38;Y:19.00;Z:-178.94;}
{time(millis):30661;temperature(*C):18.66;pressure(hPa):1004.87;altitude(m):70.00;IMU(deg) X:178.31;Y:20.19;Z:-179.31;}
{time(millis):30787;temperature(*C):18.66;pressure(hPa):1004.86;altitude(m):70.10;IMU(deg) X:176.75;Y:27.37;Z:-179.63;}
{time(millis):30913;temperature(*C):18.66;pressure(hPa):1004.80;altitude(m):70.59;IMU(deg) X:176.50;Y:26.69;Z:-179.75;}
{time(millis):31039;temperature(*C):18.66;pressure(hPa):1004.76;altitude(m):70.93;IMU(deg) X:179.00;Y:20.19;Z:179.44;}
{time(millis):31164;temperature(*C):18.67;pressure(hPa):1004.71;altitude(m):71.32;IMU(deg) X:179.81;Y:17.44;Z:-178.00;}
{time(millis):31290;temperature(*C):18.67;pressure(hPa):1004.68;altitude(m):71.56;IMU(deg) X:181.00;Y:22.19;Z:178.25;}
{time(millis):31415;temperature(*C):18.66;pressure(hPa):1004.67;altitude(m):71.71;IMU(deg) X:180.63;Y:24.31;Z:179.44;}
{time(millis):31541;temperature(*C):18.66;pressure(hPa):1004.65;altitude(m):71.81;IMU(deg) X:180.63;Y:25.87;Z:-179.44;}
{time(millis):31666;temperature(*C):18.66;pressure(hPa):1004.65;altitude(m):71.85;IMU(deg) X:181.06;Y:24.06;Z:-179.19;}
{time(millis):31792;temperature(*C):18.66;pressure(hPa):1004.65;altitude(m):71.86;IMU(deg) X:181.13;Y:25.00;Z:-179.31;}
{time(millis):31918;temperature(*C):18.66;pressure(hPa):1004.64;altitude(m):71.96;IMU(deg) X:181.88;Y:22.00;Z:-178.69;}
{time(millis):32044;temperature(*C):18.66;pressure(hPa):1004.64;altitude(m):71.93;IMU(deg) X:182.75;Y:18.31;Z:-178.44;}
{time(millis):32169;temperature(*C):18.66;pressure(hPa):1004.63;altitude(m):71.99;IMU(deg) X:183.00;Y:20.56;Z:-178.31;}
{time(millis):32295;temperature(*C):18.66;pressure(hPa):1004.65;altitude(m):71.89;IMU(deg) X:183.13;Y:20.12;Z:-178.31;}
{time(millis):32421;temperature(*C):18.66;pressure(hPa):1004.64;altitude(m):71.94;IMU(deg) X:183.00;Y:20.81;Z:-178.25;}
{time(millis):32547;temperature(*C):18.66;pressure(hPa):1004.64;altitude(m):71.95;IMU(deg) X:182.88;Y:21.19;Z:-178.13;}
{time(millis):32673;temperature(*C):18.66;pressure(hPa):1004.64;altitude(m):71.89;IMU(deg) X:182.81;Y:21.44;Z:-178.13;}
